frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy,driving_mode
417,458312.3977575975,4400020.019510024,-6.022009529208972,1.8016428555378607,2.847826850276358,1676448810.0771549,6.241666793823242,-5.0638298988342285,0.6354551882874537,0.33187712183701623,1
418,458311.82021368213,4400020.198882709,-5.966964580432812,1.8453670052618596,2.842558599986731,1676448810.17712,6.2166666984558105,-5.638298034667969,0.5302028195827087,0.4521676981946426,1
419,458311.20040889835,4400020.397150198,-5.911912155464842,1.8845438429390777,2.8366126926786777,1676448810.2771933,6.166666507720947,-6.57446813583374,0.489781703097079,0.6772706417869585,1
420,458310.63313224574,4400020.584158919,-5.8702631390109135,1.9070582038974169,2.830046865191256,1676448810.3771505,6.127777576446533,-8.0,0.26832768945991814,-0.10678738894062756,1
421,458310.02225786675,4400020.786485304,-5.83552868087867,1.8996215851536116,2.820348160909501,1676448810.4772027,6.094444274902344,-9.404254913330078,0.5132704229602033,0.018492672179665548,1
422,458309.464095338,4400020.975749926,-5.7657065471985325,1.9740148670823416,2.8098020012245417,1676448810.5771773,6.074999809265137,-11.382978439331055,0.6946854327993125,0.7164519577198135,1
423,458308.86845899245,4400021.185923319,-5.711531074568263,2.013197014947799,2.7966112898699276,1676448810.6771855,6.027777671813965,-13.404254913330078,0.684507617161839,0.6852813247753784,1
424,458308.32446848473,4400021.385114201,-5.644548172300439,2.0830902889536795,2.782392614944059,1676448810.7771819,5.994444370269775,-14.808510780334473,0.8515512222496283,1.0095359799707213,1
425,458307.74320491997,4400021.60922142,-5.565221964716386,2.1592243511700886,2.7652091605017137,1676448810.8771734,5.958333492279053,-17.042552947998047,0.7502724662989039,0.6015184783247528,1
426,458307.25794582185,4400021.804060357,-5.488294624372949,2.222063895029019,2.7485149169912884,1676448810.9671245,5.922222137451172,-19.12765884399414,0.9920317666066846,1.1315744365850795,1
427,458306.650257693,4400022.06268181,-5.402908719939047,2.3159287371851094,2.724754972920908,1676448811.0772052,5.875,-21.085105895996094,0.8336924354341835,0.41119889885888095,1
428,458306.13652365,4400022.290879338,-5.322189921214815,2.404623527047643,2.702484360672279,1676448811.1871483,5.833333492279053,-23.106382369995117,1.05000031828642,1.0534283042169308,1
429,458305.5900353037,4400022.548942028,-5.214491207779107,2.5168231630051,2.6767919276565824,1676448811.2871454,5.791666507720947,-24.446807861328125,1.1138564520570924,1.2028364071936042,1
430,458305.096234396,4400022.797970597,-5.104259251531475,2.633861151321219,2.6519893594891073,1676448811.3871615,5.755555629730225,-25.23404312133789,1.1745094393567617,1.2923105774277814,1
431,458304.57301761594,4400023.080081974,-4.990923192872364,2.7504048460162567,2.624943178372196,1676448811.4871724,5.705555438995361,-26.319149017333984,1.152785421423104,1.1177434238489736,1
432,458304.09948187484,4400023.349905578,-4.907360862377954,2.8266677686633273,2.5988645308376714,1676448811.5871723,5.661110877990723,-27.106382369995117,1.1301557148427754,0.76498845615503,1
433,458303.5979944067,4400023.654138503,-4.771385618421322,2.970781522530006,2.56945532355555,1676448811.6871676,5.625,-29.659574508666992,1.3683253666901347,1.1769961815058145,1
434,458303.1473395568,4400023.946565451,-4.6587618407805484,3.062430543558455,2.540445095761953,1676448811.7871654,5.599999904632568,-33.574466705322266,0.9867719126409789,0.6260892323279433,1
435,458302.6700445092,4400024.270665545,-4.545940093637523,3.142628458588463,2.5036734130396923,1676448811.8871517,5.580555438995361,-34.787235260009766,1.4917462603934435,1.3304628162517644,1
436,458302.20875533967,4400024.608393126,-4.364814886537109,3.3036538258943544,2.4658261038785003,1676448811.983174,5.525000095367432,-37.51063919067383,1.7178648534947474,1.389585074815661,1
437,458301.76593233895,4400024.958976717,-4.190162253871274,3.427765470214854,2.4267539037217443,1676448812.0831463,5.469444274902344,-37.38298034667969,1.9611858198671872,1.7780702416441876,1
438,458301.375806146,4400025.295617264,-3.992016352424105,3.5893399642815935,2.3912448988310793,1676448812.1831594,5.43055534362793,-38.1489372253418,1.6436401873159636,1.1702881348460004,1
439,458300.9692047448,4400025.672030661,-3.8679394410569006,3.662879154064271,2.3525087585676534,1676448812.2831724,5.402777671813965,-38.59574508666992,1.3604438171960198,0.7205650087821542,1
440,458300.5181534547,4400026.1175863575,-3.683050841927569,3.781183182836803,2.3060973132678413,1676448812.3831577,5.355555534362793,-38.553192138671875,1.8255435114088154,1.2800024595407038,1
441,458300.1758603578,4400026.485383662,-3.492611014378128,3.9028464807031105,2.2701992162966427,1676448812.483163,5.311110973358154,-38.34042739868164,1.9524888862056977,1.2670595974416667,1
442,458299.8514412962,4400026.865456352,-3.320118593516537,4.002807565722112,2.2356835823586474,1676448812.583152,5.263888835906982,-37.51063919067383,1.6064751040136802,0.7956930388262468,1
443,458299.51750788535,4400027.287852367,-3.1463321201779615,4.089992232554803,2.198651539451772,1676448812.683128,5.238888740539551,-36.72340393066406,1.7384753433386715,0.8228354656940041,1
444,458299.2733886628,4400027.618806882,-3.004372936954485,4.152652004018297,2.170735256126844,1676448812.7831395,5.188889026641846,-36.53191375732422,1.727276705235728,0.6838080732044782,1
445,458298.9270073428,4400028.124033382,-2.822364200891926,4.235402153329614,2.1296458419046154,1676448812.88311,5.152777671813965,-36.27659606933594,1.494990640874895,0.6879830652978964,1
446,458298.7086249006,4400028.466027223,-2.68558013486767,4.28790352632649,2.102580723740962,1676448812.9831884,5.119444370269775,-35.87234115600586,1.644838778042615,0.6147414633464896,1
447,458298.4402758048,4400028.917476358,-2.5253257277373424,4.349484197651467,2.06854834419161,1676448813.0831673,5.083333492279053,-35.787235260009766,1.4482849573604537,0.5043960549636136,1
448,458298.15124467376,4400029.445677237,-2.325505704383637,4.408848042416519,2.0294209930356724,1676448813.183162,5.044444561004639,-35.1489372253418,1.625706580205626,0.4522235050608459,1
449,458297.95409422135,4400029.8374337815,-2.184440927823952,4.444502388340601,2.0013500440889853,1676448813.2831304,5.008333206176758,-35.61701965332031,1.5979273140110553,0.39279369847698603,1
450,458297.72096373443,4400030.339059292,-2.0159139022772665,4.468890014201588,1.964972301636811,1676448813.3831596,4.9666666984558105,-37.29787063598633,1.3868825704194692,0.1542428462111973,1
451,458297.5500248751,4400030.734863139,-1.8938878993129982,4.482398071589232,1.9346931227945054,1676448813.4831738,4.933333396911621,-37.9361686706543,1.6087299103227337,0.24860495659499018,1
452,458297.3655895061,4400031.204300912,-1.6889241443946308,4.5203406506507475,1.8987526805262425,1676448813.583148,4.888888835906982,-38.34042739868164,2.0821939423395968,0.3591791009354581,1
453,458297.2145022715,4400031.640078857,-1.5171095413355782,4.542704849652178,1.8664572569098592,1676448813.693164,4.863888740539551,-38.40425491333008,1.6033688856497246,0.19062407472658638,1
454,458297.06801123836,4400032.114016378,-1.350532512308868,4.558377814647662,1.8313031559242923,1676448813.7931068,4.833333492279053,-38.46808624267578,1.5771054920317633,0.10764606923540641,1
455,458296.94751435437,4400032.552312927,-1.2162943237005988,4.562856110752115,1.7985714025486885,1676448813.8931432,4.800000190734863,-38.51063919067383,1.2738805727624352,0.0678211829698657,1
456,458296.83141210023,4400033.027926957,-1.058707413582836,4.575558210762055,1.7632507952679148,1676448813.9931803,4.763888835906982,-38.12765884399414,1.7036374292316234,0.10805942246709618,1
457,458296.7411650301,4400033.470388689,-0.8965326412429796,4.597776757014044,1.731644890406744,1676448814.0931675,4.744444370269775,-37.51063919067383,1.6010826636833206,0.14483895295114096,1
458,458296.6668241134,4400033.915094075,-0.7298254113641655,4.601089344553748,1.7005016743075396,1676448814.1931508,4.722222328186035,-36.65957260131836,1.7703894663827768,-0.0057387515454308995,1
459,458296.6039745973,4400034.396486441,-0.5619917875604642,4.596739987295931,1.6681321679934484,1676448814.293115,4.688889026641846,-35.74468231201172,1.4093664112228304,-0.12054272415533986,1
460,458296.56003348244,4400034.840237472,-0.4359532306737653,4.58752996509973,1.6389004359146035,1676448814.3931625,4.652777671813965,-35.1489372253418,1.277185068417539,-0.055928463542351536,1
461,458296.5281271035,4400035.283670018,-0.3043519913705948,4.594705468329967,1.6100710704785808,1676448814.4931972,4.64722204208374,-34.63829803466797,1.4538521481927582,0.10632322128101755,1
462,458296.5066385498,4400035.799677925,-0.14334310084846935,4.592619100634926,1.5776349900904592,1676448814.5931513,4.630555629730225,-34.10638427734375,1.2922212731366838,-0.06406360314281791,1
463,458296.5007096494,4400036.24015387,-0.03154214612549415,4.587474149206032,1.5500232860471703,1676448814.6931047,4.622222423553467,-33.74468231201172,1.1364769686670988,-0.007440998002538884,1
464,458296.50510421715,4400036.643308151,0.0836894671473328,4.579039122851146,1.5245602566954597,1676448814.7931871,4.622222423553467,-33.574466705322266,1.3810342874489545,-0.165463747744915,1
465,458296.52400602045,4400037.118637674,0.23277192506275846,4.565818293633364,1.4953979506424595,1676448814.893144,4.611111164093018,-32.61701965332031,1.5103607547270603,-0.19354104803845112,1
466,458296.55524110096,4400037.555836631,0.3679949166561554,4.549287939829041,1.4695073651800303,1676448814.9931264,4.597222328186035,-31.617021560668945,1.4426962643341577,-0.19389705445756825,1
467,458296.6134315312,4400038.102562724,0.5100653608544049,4.541208427282183,1.438777713365754,1676448815.093183,4.586111068725586,-31.382978439331055,0.8667522977209211,-0.16893181083685574,1
468,458296.66173711314,4400038.467601879,0.5931027595126275,4.530441053014714,1.4175565798835983,1676448815.1931593,4.583333492279053,-30.595745086669922,1.267538073259991,-0.17314580685026032,1
469,458296.7420678481,4400038.976028552,0.7379829025384398,4.50756410347658,1.3889249685830025,1676448815.2931523,4.580555438995361,-29.12765884399414,1.2205328741616759,-0.07173655592674681,1
470,458296.830174889,4400039.445980299,0.8528510728788073,4.489113870678041,1.3641993191281028,1676448815.3931568,4.56944465637207,-27.595745086669922,1.046850353746925,-0.15098185183875942,1
471,458296.92159537226,4400039.878194694,0.9440812178249978,4.473400762188167,1.3423058233542342,1676448815.4931495,4.566666603088379,-26.17021369934082,0.8855074779781623,-0.05289126176520942,1
472,458297.0295433664,4400040.342959416,1.064691720163389,4.450647321832981,1.319914261507689,1676448815.593198,4.561110973358154,-24.595745086669922,1.2431757065012348,-0.275568787814871,1
473,458297.1391137309,4400040.768601786,1.160799426854754,4.4345324270773325,1.301087913512907,1676448815.6931443,4.5722222328186035,-22.595745086669922,0.7559308635911386,-0.09809516834609398,1
474,458297.26621960755,4400041.22827177,1.2417874176125294,4.420607815284203,1.2821044944108637,1676448815.793173,4.574999809265137,-20.680850982666016,0.9202076165591633,-0.1793206471249718,1
475,458297.3809163355,4400041.61597793,1.3165796776985026,4.40898225471018,1.2673212636212856,1676448815.8930967,4.580555438995361,-17.914894104003906,0.8167291197738963,-0.10097052382083647,1
476,458297.5359481676,4400042.107958536,1.4052869708536797,4.393701560279012,1.2511597457327195,1676448815.9931903,4.583333492279053,-16.382978439331055,0.7389591364779022,-0.14067408001952306,1
477,458297.6779511968,4400042.529795556,1.4697072040219004,4.395936918205868,1.2392560292565467,1676448816.0931525,4.588889122009277,-14.170212745666504,0.5528431636769191,-0.04664875247146259,1
478,458297.83902190515,4400042.986326977,1.5397911394181982,4.387628732092109,1.22731665032126,1676448816.193203,4.60277795791626,-12.297872543334961,0.7572597612711023,-0.08159069808281888,1
479,458297.9813250677,4400043.371971118,1.5893537248673582,4.383048144537421,1.2189990759697311,1676448816.2931612,4.613888740539551,-10.276596069335938,0.40345835013017173,0.012060789563217189,1
480,458298.1668558668,4400043.862343561,1.6400387917027384,4.380243229794443,1.2099870108346806,1676448816.3931878,4.619444370269775,-8.957447052001953,0.5455731005181804,-0.0816463572789865,1
481,458298.3305971647,4400044.282671612,1.6695553905761795,4.384925048400256,1.203551462313996,1676448816.4931946,4.633333206176758,-7.510638236999512,0.22632704958699953,0.06864953336209634,1
482,458298.4824082629,4400044.668192141,1.7057422788837913,4.384921961465981,1.1984194649050197,1676448816.5931563,4.650000095367432,-6.297872543334961,0.4381662774473397,-0.07916546407712087,1
483,458298.66403976455,4400045.123135554,1.7381158945387862,4.388290602357236,1.1934836173938095,1676448816.6931822,4.661110877990723,-5.297872543334961,0.2049662999957729,0.04312416610286322,1
484,458298.862791023,4400045.613555791,1.7638002863590359,4.39243808658963,1.1890138942557638,1676448816.79315,4.68055534362793,-4.680850982666016,0.22580532762210892,0.08601033649933298,1
485,458299.035405532,4400046.034223499,1.784193690268565,4.39384727581578,1.185793901468947,1676448816.8931618,4.688889026641846,-3.9361701011657715,0.11540688560463651,0.010870296015799504,1
486,458299.22447330825,4400046.490364631,1.807063165919997,4.400016662795148,1.182893429318514,1676448816.9931726,4.699999809265137,-3.2765958309173584,0.24466882603437062,0.04255679207915674,1
487,458299.3883837771,4400046.876834185,1.8269886820308558,4.40432181426713,1.1803489502560387,1676448817.093149,4.711111068725586,-2.744680881500244,-0.040426727383616155,0.16147392532657145,1
488,458299.5540532104,4400047.263108631,1.8398581628550188,4.413404609997791,1.1786892170001426,1676448817.1931143,4.719444274902344,-2.2340426445007324,0.31592728962462463,-0.005064899686819254,1
489,458299.7814412559,4400047.790695316,1.8574984885569699,4.417499306545445,1.1772312007697519,1676448817.2931597,4.730555534362793,-1.6170213222503662,0.12497260570850421,0.0650485484306776,1
490,458299.9348693429,4400048.142555481,1.86810172394627,4.422539985463536,1.176626881688719,1676448817.3931563,4.736111164093018,-1.021276593208313,0.14562211495691402,0.08394904556407312,1
491,458300.1496743762,4400048.636410253,1.8760784787863292,4.435800280396548,1.1761994591182336,1676448817.4931808,4.75,-0.5744680762290955,0.09988139620312299,0.1731596132301802,1
492,458300.34921393386,4400049.097074262,1.88175303576884,4.457480113353871,1.1761509763414884,1676448817.5931954,4.763888835906982,-0.2978723347187042,0.015586475577281,0.23110413947459546,1
493,458300.5324930917,4400049.524767225,1.8904121127741087,4.4764562831208785,1.1763716206221329,1676448817.693164,4.791666507720947,0.08510638028383255,0.09020706600743289,0.18403842528354203,1
494,458300.71652013937,4400049.954581484,1.8955488679629255,4.503394323482335,1.1769504195528153,1676448817.7931845,4.816666603088379,0.3191489279270172,0.07036079986369902,0.3074197836422478,1
495,458300.9169155399,4400050.423247429,1.9117316239936373,4.534342507900079,1.1776919154301924,1676448817.8931797,4.8416666984558105,0.4680851101875305,0.15662203948803158,0.3143307394818436,1
